id,name,longitude,latitude,rating,address,adname,subtype
4582782a-c45e-34b7-9db2-720eaf17d6b0,南平客厅,113.714803,23.551389,3.7,南平静修小镇,从化区,4582782a-c45e-34b7-9db2-720eaf17d6b0
ebf595df-9f9a-38a4-9762-65fd625edf55,沃嘉酒店宴会厅,113.334096,23.100005,2.1,琶洲街道新港东路84号(磨碟沙地铁站C口步行330米),海珠区,ebf595df-9f9a-38a4-9762-65fd625edf55
45cf781a-4516-3957-b1ac-96c9d4f9375a,缆车天鹅湖站入站口,113.309473,23.008946,,汉溪大道东299号长隆野生动物世界内(北侧),番禺区,45cf781a-4516-3957-b1ac-96c9d4f9375a
4500601e-7d74-30fc-b112-bb7577bc1a6f,广州长隆野生动物世界小火车乘游区,113.309565,23.0089,4.5,汉溪大道东299号长隆野生动物世界内(北侧),番禺区,4500601e-7d74-30fc-b112-bb7577bc1a6f
e8e6219b-5f75-3a86-b479-4dd244440bdf,长隆野生动物世界-侏罗纪森林,113.309381,23.0087,4.3,汉溪大道东299号长隆野生动物世界内(北侧),番禺区,e8e6219b-5f75-3a86-b479-4dd244440bdf
bb00560f-8f4a-3d92-9549-b61707b4ef22,青龙山·侏罗纪森林,113.309416,23.008299,4.0,大石镇礼村105国道广州长隆野生动物世界内(北侧),番禺区,bb00560f-8f4a-3d92-9549-b61707b4ef22
8832b35d-191d-3dab-a8b5-5c25e50cb4ea,长隆野生动物世界-青龙山,113.30941,23.008296,4.2,汉溪大道东299号长隆野生动物世界内(北侧),番禺区,8832b35d-191d-3dab-a8b5-5c25e50cb4ea
51c0f8bf-677c-37f1-8513-77c66abd52a0,捕蝇草,113.309071,23.008134,2.8,汉溪大道东299号长隆野生动物世界内(北侧),番禺区,51c0f8bf-677c-37f1-8513-77c66abd52a0
dece6f67-68ea-303d-bce1-f147a1ac711b,蜘蛛,113.309039,23.008126,3.2,汉溪大道东299号长隆野生动物世界内(北侧),番禺区,dece6f67-68ea-303d-bce1-f147a1ac711b
feea2e98-e92d-3e44-811e-65fedfc50194,大王蛇,113.309303,23.007887,1.9,汉溪大道东299号长隆野生动物世界内(北侧),番禺区,feea2e98-e92d-3e44-811e-65fedfc50194
2d5c4e29-c147-3df6-bece-816e419ed546,广州番禺长隆野生动物世界-水律蛇,113.309473,23.007832,2.8,汉溪大道东299号长隆野生动物世界内(北侧),番禺区,2d5c4e29-c147-3df6-bece-816e419ed546
6e6ec268-9d70-3e06-b070-5833a920235e,黑眉锦蛇,113.309419,23.007839,2.8,汉溪大道东299号长隆野生动物世界内(北侧),番禺区,6e6ec268-9d70-3e06-b070-5833a920235e
84682ed6-e40c-3351-aedf-339504ba1510,广州长隆野生动物世界-科莫多龙,113.308967,23.007726,3.9,汉溪大道东299号长隆野生动物世界内(西北角),番禺区,84682ed6-e40c-3351-aedf-339504ba1510
3b8409d7-418d-3506-814f-792fef203a90,广州番禺长隆野生动物世界-副栉龙,113.309017,23.00765,1.0,汉溪大道东299号长隆野生动物世界内(西北角),番禺区,3b8409d7-418d-3506-814f-792fef203a90
9ab08983-38fa-3c95-9fe4-177610a92e98,广州长隆野生动物世界-无齿翼龙,113.308932,23.007603,3.0,汉溪大道东299号长隆野生动物世界内(西北角),番禺区,9ab08983-38fa-3c95-9fe4-177610a92e98
31e95877-cc06-3c3f-bff7-1c2d30b1e889,黑天鹅,113.301037,23.145278,3.5,先烈中路120号广州动物园(东北角),越秀区,31e95877-cc06-3c3f-bff7-1c2d30b1e889
e7e1b9b9-352b-3e09-aa76-12d0720a5e22,混合运动纪念馆,113.305859,23.146113,,水荫路与水荫横路交叉口西南40米,天河区,e7e1b9b9-352b-3e09-aa76-12d0720a5e22
2a6352b1-d4bd-35fa-8152-f98802322b7c,我向动物学本领,113.301419,23.144874,3.9,先烈中路120号广州动物园(东北角),越秀区,2a6352b1-d4bd-35fa-8152-f98802322b7c
707ea843-213d-340a-986d-3f1343229215,广州动物园-广州海洋馆-海狮池,113.299364,23.146599,4.0,先烈中路120号动物园广州海洋馆海底世界内,越秀区,707ea843-213d-340a-986d-3f1343229215
2904572c-1ab0-3cc6-93cb-8d51f4304aad,北冡山景丰植物园,113.440999,23.509906,3.5,[],从化区,2904572c-1ab0-3cc6-93cb-8d51f4304aad
5ccd70b3-f4f3-3001-8480-2983f0c2576e,广州知识城福洞帝进奉荔枝公园,113.518946,23.284955,3.2,新龙帝鼎荔枝公园东南侧,黄埔区,5ccd70b3-f4f3-3001-8480-2983f0c2576e
5e34b23e-d8f4-3ecc-a70a-94c2c9c776f7,新龙帝鼎荔枝公园,113.51885,23.285014,3.6,[],黄埔区,5e34b23e-d8f4-3ecc-a70a-94c2c9c776f7
cd9a0f19-5036-3a04-a53b-828900dcd55a,南面围,113.268424,23.28073,3.8,S41机场高速附近,白云区,cd9a0f19-5036-3a04-a53b-828900dcd55a
a9b7c384-35d6-350e-9dbc-d163ddee794b,连湖,113.264884,23.284393,3.7,均禾大道清湖段,白云区,a9b7c384-35d6-350e-9dbc-d163ddee794b
375bb23d-6c0e-3e51-b97a-3662eb345465,白云中央湿地,113.26099,23.277412,3.2,均禾大道清湖段,白云区,375bb23d-6c0e-3e51-b97a-3662eb345465
ae97c204-341e-369c-9b66-49f3c12696c7,狮岭镇消防主题公园,113.153914,23.459845,3.5,新联路狮山公园(振兴路),花都区,ae97c204-341e-369c-9b66-49f3c12696c7
0334025c-00bb-3eda-af70-2febed71af0f,狮山公园(健康教育主题公园),113.154563,23.460541,3.6,新联路与雄狮东路交叉口南220米,花都区,0334025c-00bb-3eda-af70-2febed71af0f
1cb9e76a-9587-3210-bc17-3107a9f76c78,狮山公园,113.153606,23.460849,4.2,雄狮中路与振兴路交叉口,花都区,1cb9e76a-9587-3210-bc17-3107a9f76c78
8d8f1a55-3cce-3186-b3ca-4cfbfbe99186,广伦钟公祠,113.39937,23.376718,2.9,五龙岗广五西路83号,白云区,8d8f1a55-3cce-3186-b3ca-4cfbfbe99186
09d95d2c-7958-3bf3-9784-955d1abe02fd,五龙岗党群文化广场,113.398736,23.377101,4.1,五龙岗广五西路与五龙岗银河街交叉口东40米,白云区,09d95d2c-7958-3bf3-9784-955d1abe02fd
20d6c106-ddac-33d4-acc1-5f1cc4017a73,麦氏宗祠,113.401235,23.377159,3.2,广五西路五龙岗幼儿园,白云区,20d6c106-ddac-33d4-acc1-5f1cc4017a73
6bf6427e-2c74-3dc0-aada-2635104c7bea,罗氏宗祠,113.401593,23.377966,3.1,五龙岗广五东路22号,白云区,6bf6427e-2c74-3dc0-aada-2635104c7bea
0b13a2c1-6eef-3574-b03e-5a1faa906ea2,廖氏祠堂,113.402203,23.377278,4.1,五龙岗村,白云区,0b13a2c1-6eef-3574-b03e-5a1faa906ea2
84ef77da-e8a0-304f-9f9e-378c0c6f9029,翠筠廖公祠,113.402596,23.377317,3.9,广五东路与五龙岗广五东路交叉口东100米,白云区,84ef77da-e8a0-304f-9f9e-378c0c6f9029
1286d197-74f0-3a01-bf5e-ecc39991dddc,增城地质公园,113.801824,23.588849,3.7,[],增城区,1286d197-74f0-3a01-bf5e-ecc39991dddc
095d8e4c-df4a-3058-bb87-b16b221b8187,加索平台,113.474281,22.857805,3.8,广东水电二局股份有限公司西南侧160米,南沙区,095d8e4c-df4a-3058-bb87-b16b221b8187
880ece84-0a1d-38b7-8d94-35fef29c9c64,河滨公园,113.361784,23.412818,3.9,寮采花田路1号,白云区,880ece84-0a1d-38b7-8d94-35fef29c9c64
a6fb15bd-72de-30e0-b3f6-ab70caeb88bf,河滨公园河滨营地,113.361769,23.412765,4.1,寮采沿河路1689号,白云区,a6fb15bd-72de-30e0-b3f6-ab70caeb88bf
f832ef7a-ca0a-339e-9e02-ed458a910f3c,竹洲,113.364376,23.414073,3.8,钟落潭镇寮釆村世外桃源度假村对面,白云区,f832ef7a-ca0a-339e-9e02-ed458a910f3c
75122204-e0da-3b82-816d-6ecf727b09ca,从化区革命烈士纪念碑,113.582512,23.554343,4.5,街口镇西宁中路与教育路交接处,从化区,75122204-e0da-3b82-816d-6ecf727b09ca
2e4af7bb-76e1-3bec-a92f-b5908822449f,上圣堂观音庙,113.634185,23.169482,4.1,新塘镇白水村碧水学校对面,增城区,2e4af7bb-76e1-3bec-a92f-b5908822449f
3332f013-aaba-3c34-9ea7-e757869b74b3,庙边社,113.22072,23.343104,3.8,广花五路与高边南街交叉口西北100米,花都区,3332f013-aaba-3c34-9ea7-e757869b74b3
2bb9711e-5a92-3e0d-a6a1-0101c1910bf4,李氏宗祠,113.403892,23.622605,3.5,鳌头镇水西村,从化区,2bb9711e-5a92-3e0d-a6a1-0101c1910bf4
47f3a491-e883-30dc-a913-25340f00e57f,谭氏宗祠,113.403101,23.622631,3.1,水西北闸街与525乡道交叉口西南140米,从化区,47f3a491-e883-30dc-a913-25340f00e57f
1ccd46bb-4be5-3255-8a39-3652c8259c4a,石马桃花公园-观景台,113.252103,23.271502,3.0,马岗岭街67号石马桃花公园(东北角),白云区,1ccd46bb-4be5-3255-8a39-3652c8259c4a
44a7dad8-38a7-3b5e-aacf-482dc1afa6eb,石马桃花公园-康体公园,113.252351,23.271825,4.0,马岗岭街67号,白云区,44a7dad8-38a7-3b5e-aacf-482dc1afa6eb
c3f2cbc0-dc7c-384d-bb85-abb042b9d652,孔子圣像,113.363133,23.042886,3.7,大学城中环西路230号,番禺区,c3f2cbc0-dc7c-384d-bb85-abb042b9d652
36c59c41-41e6-3a65-acd2-701287e0cb84,广州市教育基金纪功碑,113.36182,23.04052,3.3,外环西路,番禺区,36c59c41-41e6-3a65-acd2-701287e0cb84
9d957dff-64e7-3e6a-ab9a-16dd478313c5,广州大学桃李园,113.363307,23.043982,3.3,大学城外环西路230号,番禺区,9d957dff-64e7-3e6a-ab9a-16dd478313c5
cb7bc995-46cf-3a04-b061-7850ba1575c1,德馨亭,113.36351,23.043416,3.1,大学城外环西路230号,番禺区,cb7bc995-46cf-3a04-b061-7850ba1575c1
c933379c-8497-3a70-b961-964ad8c332c8,梁启超,113.364477,23.043202,3.8,大学城中环西路(广州大学),番禺区,c933379c-8497-3a70-b961-964ad8c332c8
3854b18f-cced-3586-a424-7a6f1b73599b,广州大学大学城校区-詹天佑像,113.364568,23.043308,4.2,大学城外环西路230号,番禺区,3854b18f-cced-3586-a424-7a6f1b73599b
e379118c-77c1-3b2e-9e51-896a524e9fc4,耕隐区公祠,113.549968,23.123005,2.9,华西四巷十一号,黄埔区,e379118c-77c1-3b2e-9e51-896a524e9fc4
571e543e-54f1-3920-89e1-3e17f9c33eb4,文昭区公祠,113.54982,23.122986,2.9,沧头中路与沧头孟田街交叉口西北80米,黄埔区,571e543e-54f1-3920-89e1-3e17f9c33eb4
410ef0d0-a938-3f91-928e-d13c3f64b6d1,南墅区公祠,113.54971,23.123078,3.8,沧头中路63号,黄埔区,410ef0d0-a938-3f91-928e-d13c3f64b6d1
0095dd51-d646-3b06-af25-b6763d380ac0,沧头村牌坊,113.548869,23.1186,4.5,沧头中路与广深大道西交叉口西北20米,黄埔区,0095dd51-d646-3b06-af25-b6763d380ac0
689e39e6-2812-3df0-b157-2cb4057fc85b,大丘园农庄,113.574133,23.624993,4.5,城郊街光辉村(近玫瑰宝趣园),从化区,689e39e6-2812-3df0-b157-2cb4057fc85b
8a926ecc-cb3c-3b6e-ac88-49dafc26fa4e,郑氏宗祠,113.501429,23.629417,3.6,鹿田村十一队,从化区,8a926ecc-cb3c-3b6e-ac88-49dafc26fa4e
8d107c0e-b03c-388a-81f3-371a4ce443be,谢氏宗祠(宝树堂),113.500322,23.632891,3.4,鳌头镇鹿田村211号,从化区,8d107c0e-b03c-388a-81f3-371a4ce443be
4dbb700e-4a73-33bd-aa5f-4f9df402a03b,广州三叠纪公园,113.588603,23.278753,4.0,九龙大道(中泰天境斜对面),黄埔区,4dbb700e-4a73-33bd-aa5f-4f9df402a03b
b6d1ce89-a728-3065-9b6b-da0cdb3a4399,广州站东广场,113.252772,23.150076,,环市西路159号(广州火车站地铁站A口步行90米),越秀区,b6d1ce89-a728-3065-9b6b-da0cdb3a4399
569748ee-f452-3d38-ad29-fa76cc3591f9,广州站西广场,113.251276,23.150785,4.8,环市西路159号(广州火车站地铁站B口步行100米),越秀区,569748ee-f452-3d38-ad29-fa76cc3591f9
62de9d58-f879-3139-99c5-df9dfc4102db,竹岗外国人公墓,113.397748,23.080327,,金洲大道长洲岛(西北角),黄埔区,62de9d58-f879-3139-99c5-df9dfc4102db
9fbbd547-ad45-32bc-a1ec-b551674d6a9f,深井古村,113.403406,23.078279,4.4,安来三街与安来二街交叉口西200米,黄埔区,9fbbd547-ad45-32bc-a1ec-b551674d6a9f
d483f1f6-98d4-3487-8edc-57fa1d951041,安来市洪圣宫,113.404681,23.079822,3.5,安来三街与安来二街交叉口北180米,黄埔区,d483f1f6-98d4-3487-8edc-57fa1d951041
d7f3cc22-7456-31ed-a271-2bb58d24291f,安来市旧址,113.404848,23.078977,3.7,安来三街与安来二街交叉口西北100米,黄埔区,d7f3cc22-7456-31ed-a271-2bb58d24291f
654455eb-5b33-3cbe-992d-6c04ac7fb421,山美村榕树花园,113.600468,23.322936,3.7,山美村,增城区,654455eb-5b33-3cbe-992d-6c04ac7fb421
138a2e07-3817-3b8d-b09c-6bb65b9d8a6e,山美村新华广场,113.597492,23.319489,4.3,中新镇山美村新华社,增城区,138a2e07-3817-3b8d-b09c-6bb65b9d8a6e
0a5f3301-3645-30dd-b448-9b08db4166b1,荔江小学周边口袋公园,113.817571,23.292663,3.0,荔江小学旁,增城区,0a5f3301-3645-30dd-b448-9b08db4166b1
63fb4a6a-e836-356f-9ecc-1d1330cf32a2,银苑花园口袋公园,113.818549,23.291098,2.9,光明西路,增城区,63fb4a6a-e836-356f-9ecc-1d1330cf32a2
1a4a7aa9-afef-33fb-8ad0-b2513cd92c4e,林则徐雕像,113.817624,23.291044,3.2,荔景大道增城儿童公园(东北角),增城区,1a4a7aa9-afef-33fb-8ad0-b2513cd92c4e
e1aaa2fc-5452-3b52-adee-6a8c899379c4,增城儿童公园,113.816481,23.289654,4.8,光明西路7号,增城区,e1aaa2fc-5452-3b52-adee-6a8c899379c4
d2e71e2a-397e-361e-8a17-ed2b5f077ea8,良法善治亭,113.816922,23.289402,1.8,荔景大道增城儿童公园,增城区,d2e71e2a-397e-361e-8a17-ed2b5f077ea8
fdfc5895-8d59-3366-aebe-14b338405d9b,芝和门,113.82097,23.296843,1.4,菜园路东二巷与开园路西一巷交叉口北80米,增城区,fdfc5895-8d59-3366-aebe-14b338405d9b
ce974c12-59a6-35cd-b415-d88a203c0d36,悟法亭,113.815646,23.289825,2.8,光明西路7号增城儿童公园,增城区,ce974c12-59a6-35cd-b415-d88a203c0d36
63dd1905-1a6f-37ba-8b17-bc27ec138bdd,丛林探险,113.815778,23.289228,3.3,荔景大道增城儿童公园,增城区,63dd1905-1a6f-37ba-8b17-bc27ec138bdd
2a2e08fa-39c0-3c8d-9f5e-cfeec86bd1d4,增城文化公园景区-荔枝文化公园,113.813653,23.291334,4.3,府佑路1号增城文化公园景区内(东侧),增城区,2a2e08fa-39c0-3c8d-9f5e-cfeec86bd1d4
fa0544cf-4c0c-3814-b4e0-44defa2f6bbb,红线女旧居,113.28599,23.142159,,华侨新村友爱路20号,越秀区,fa0544cf-4c0c-3814-b4e0-44defa2f6bbb
b261146b-7a8b-3fde-9e23-d80184bbe8ec,华侨新村历史文化街区,113.285813,23.140669,4.3,华侨新村,越秀区,b261146b-7a8b-3fde-9e23-d80184bbe8ec
f0c93b3a-8964-39f7-aa45-b6dd946791fc,紫薇厅,113.396248,22.941953,3.3,石岗北路与美心商贸城商业一街交叉口东北160米,番禺区,f0c93b3a-8964-39f7-aa45-b6dd946791fc
95dc3af4-e130-32cf-9d83-4a5f528c1ad7,元美村公园,113.817067,23.195093,4.2,石滩镇元美村村民委员会(增埔大围),增城区,95dc3af4-e130-32cf-9d83-4a5f528c1ad7
8645c617-3efd-3783-9ef9-9e3fa67f5b16,田心村姚公祠,113.821672,23.196239,,精工商行西侧,增城区,8645c617-3efd-3783-9ef9-9e3fa67f5b16
e6970ed7-50d1-3143-ae56-8c8e75b63be0,广东金融学院-青年文化广场,113.374814,23.202312,3.6,迎福路527号广东金融学院(广州校区),天河区,e6970ed7-50d1-3143-ae56-8c8e75b63be0
2d6a1b31-2ac6-3db9-83f1-ce60a104807a,刘氏大宗祠,113.629476,23.143297,4.2,官湖园南路与向西二巷交叉口北约60米,增城区,2d6a1b31-2ac6-3db9-83f1-ce60a104807a
abeb413b-7031-3890-bf87-ef0425151920,三王古庙(官湖路),113.631081,23.142557,3.8,新塘镇官湖村官湖路(官湖地铁站A口步行450米),增城区,abeb413b-7031-3890-bf87-ef0425151920
0e0bbdb9-508c-36de-bef6-77baa723ffe7,广州中小微企业金融服务区-中心广场,113.614142,23.150893,3.1,金融大道与荔新大道辅路交叉口西380米,增城区,0e0bbdb9-508c-36de-bef6-77baa723ffe7
8fba78bd-d0b8-30e8-8a1c-62ea4e4a5efd,白云山风景名胜区-情满珠江,113.298705,23.170441,3.0,白云山风景名胜区内,白云区,8fba78bd-d0b8-30e8-8a1c-62ea4e4a5efd
198989c8-fab6-3f4f-bb74-e65c1215a2f0,白云山风景名胜区-知青亭,113.298786,23.170707,3.6,白云山风景名胜区内,白云区,198989c8-fab6-3f4f-bb74-e65c1215a2f0
a105fb6f-1455-34c8-8b77-d5bd268bdd3f,白云山风景名胜区-可憩草坪,113.29792,23.17023,4.0,广园中路白云山国家级风景名胜区内,白云区,a105fb6f-1455-34c8-8b77-d5bd268bdd3f
a40d559b-ef36-3a11-8db6-456f9da80e09,可憩,113.297035,23.170789,3.3,广园中路801号白云山风景名胜区,白云区,a40d559b-ef36-3a11-8db6-456f9da80e09
c4efa0fd-63c1-3c84-9171-7152a5e8b015,农艺创意园,113.296777,23.169706,3.3,广园中路801号白云山风景名胜区,白云区,c4efa0fd-63c1-3c84-9171-7152a5e8b015
faa4441a-348b-3b0d-9516-efd971f020a4,白云山风景名胜区-聆韵,113.298036,23.168612,3.6,白云山风景名胜区内,白云区,faa4441a-348b-3b0d-9516-efd971f020a4
37db19c5-585d-30ef-acb5-de6447386b78,郑仙岩牌坊,113.296944,23.172323,3.9,云天南路与云山南路交叉口东南340米,白云区,37db19c5-585d-30ef-acb5-de6447386b78
ed878534-9010-364f-b001-c4f18e842826,白云山风景名胜区-开心有奖,113.297931,23.168437,3.1,白云山风景名胜区内,白云区,ed878534-9010-364f-b001-c4f18e842826
81975e44-fa6e-3485-9149-4e7b00eaa0b3,玻璃桥,113.2968,23.17277,4.2,广园中路801号,白云区,81975e44-fa6e-3485-9149-4e7b00eaa0b3
e76c2424-56ca-3624-b04d-1cf9703457c5,鸣春谷,113.29684,23.173042,4.5,云山南路,白云区,e76c2424-56ca-3624-b04d-1cf9703457c5
5adc16e9-7a20-334b-ac3c-8c22360db6ef,白云山风景名胜区-国学馆,113.297103,23.173222,2.8,云天南路与云山南路交叉口东南280米,白云区,5adc16e9-7a20-334b-ac3c-8c22360db6ef
d7220499-ed74-366d-b8e2-6e1efe746ee5,蒲泉,113.296925,23.173179,3.3,云天南路与云山南路交叉口东南280米,白云区,d7220499-ed74-366d-b8e2-6e1efe746ee5
d408dbf3-4c08-35bf-a693-f98d7773eedb,世纪圆梦石,113.294783,23.171056,3.6,广园中路801号白云山风景名胜区,白云区,d408dbf3-4c08-35bf-a693-f98d7773eedb
06db109a-613c-3aa5-a54d-7e9600900417,峰山,113.296859,23.173699,3.4,广园中路801号白云山风景名胜区,白云区,06db109a-613c-3aa5-a54d-7e9600900417
90ad90b8-416f-3f17-9493-1070f8b96d33,能仁古寺牌坊,113.294915,23.171771,3.4,云山南路29号,白云区,90ad90b8-416f-3f17-9493-1070f8b96d33
e9526ac9-77df-3808-8f91-d6957dcd750e,天南第一峰,113.299328,23.173942,4.1,广园中路801号白云山风景名胜区,白云区,e9526ac9-77df-3808-8f91-d6957dcd750e
f712edf6-4bc0-3d75-9ffc-b6fea81b80b9,放生池,113.294722,23.171619,3.5,广园中路801号佛境附近,白云区,f712edf6-4bc0-3d75-9ffc-b6fea81b80b9
b8a46e21-21d2-30d1-b196-4ebba0ff3e5a,红尘不到石刻,113.297108,23.173957,3.3,广园中路801号白云山风景名胜区,白云区,b8a46e21-21d2-30d1-b196-4ebba0ff3e5a
7fd39f1c-736b-3baf-9f75-3219e66764d3,佛境,113.294573,23.171274,3.4,广园中路801号白云山风景名胜区,白云区,7fd39f1c-736b-3baf-9f75-3219e66764d3
2745a0da-a39f-3079-8cda-78e143ddafd1,能仁古寺-钟楼,113.294901,23.172243,3.1,云山南路29号,白云区,2745a0da-a39f-3079-8cda-78e143ddafd1
e3ec376c-d04d-3b2d-9adc-682bc0971548,能仁古寺-涤尘,113.294812,23.172071,2.7,云山南路29号,白云区,e3ec376c-d04d-3b2d-9adc-682bc0971548
9b18f20a-4634-3be7-8c58-0516edcfc57f,南海叶花溪墓表,113.297068,23.174035,2.6,广园中路801号白云山风景名胜区,白云区,9b18f20a-4634-3be7-8c58-0516edcfc57f
c1afaf58-a4fd-3155-a58a-0a04a81430f4,伊乗绶书叶氏墓表,113.297067,23.174035,1.8,广园中路801号白云山国家级风景名胜区,白云区,c1afaf58-a4fd-3155-a58a-0a04a81430f4
de829927-335f-3f77-bec7-b2235a5f8f4a,白云山风景名胜区-祖师殿,113.294968,23.172419,3.4,广园中路801号白云山风景名胜区,白云区,de829927-335f-3f77-bec7-b2235a5f8f4a
f9d32236-1296-3a8c-90a6-99525acd15ff,六祖殿,113.294892,23.172376,3.1,广园中路801号白云山风景名胜区,白云区,f9d32236-1296-3a8c-90a6-99525acd15ff
3b3631e9-1d15-3999-8036-66e71f77c39c,白云山风景名胜区-地藏殿,113.294902,23.172418,3.1,广园中路801号白云山风景名胜区,白云区,3b3631e9-1d15-3999-8036-66e71f77c39c
88ee3568-1b30-3d5e-ace2-7da3af12014e,天王殿(云山南路),113.294793,23.172233,3.2,广园中路801号白云山风景名胜区,白云区,88ee3568-1b30-3d5e-ace2-7da3af12014e
57f58ea3-5125-39f0-9977-d587ead99f24,能仁古寺-倚佛,113.294495,23.171682,,云山南路29号,白云区,57f58ea3-5125-39f0-9977-d587ead99f24
5fc78fa6-2f43-3190-87b2-1fed2385941b,彩鹦乐园,113.296477,23.174051,3.2,白云山风景区内山顶公园(近天南第一峰)鸣春谷内(北侧),白云区,5fc78fa6-2f43-3190-87b2-1fed2385941b
225cf92f-aba2-30cb-931e-2313ed77084c,大雄宝殿,113.294646,23.172348,3.5,广园中路白云山国家级风景名胜区内,白云区,225cf92f-aba2-30cb-931e-2313ed77084c
51bcef1d-6704-31be-9fcf-4fb266613a9d,鼓楼,113.294555,23.172231,3.3,广园中路801号白云山风景名胜区,白云区,51bcef1d-6704-31be-9fcf-4fb266613a9d
f02a5e85-478d-342c-b674-cd66e5397fd1,甘露泉,113.294672,23.172507,1.6,广园中路801号白云山风景名胜区,白云区,f02a5e85-478d-342c-b674-cd66e5397fd1
c5b03404-9bc5-34c1-83d3-c1cf0710c5ca,白云山风景名胜区-悬壶济世,113.29712,23.174377,3.2,云山南路与云天南路交叉口东200米,白云区,c5b03404-9bc5-34c1-83d3-c1cf0710c5ca
6c7873ec-2931-31e7-a246-884882c3d3e9,白云山风景名胜区-松鼠园,113.29712,23.174451,3.4,白云山风景区内山顶公园(近天南第一峰)鸣春谷内(北侧),白云区,6c7873ec-2931-31e7-a246-884882c3d3e9
309ea8be-9678-387e-ab7c-2d30c3513ae8,慈云殿,113.294667,23.172681,3.1,广园中路801号白云山风景名胜区,白云区,309ea8be-9678-387e-ab7c-2d30c3513ae8
a6a2343a-0c47-3a83-9523-59a2b4186738,同乐轩,113.297078,23.174509,2.9,广园中路801号白云山风景名胜区内,白云区,a6a2343a-0c47-3a83-9523-59a2b4186738
b1cd87fb-04a5-3866-9660-6d3696a6c072,创意生态鸟屋,113.296189,23.174179,1.3,云山南路附近,白云区,b1cd87fb-04a5-3866-9660-6d3696a6c072
1ddf15b4-891f-3ad1-adec-1cda937f4b77,玉虹池,113.294435,23.172478,1.0,广园中路801号白云山风景名胜区,白云区,1ddf15b4-891f-3ad1-adec-1cda937f4b77
6c9c51c6-f5c2-3ad9-a42f-206e19ea170a,鸣禽挂廊,113.297179,23.174602,2.6,广园中路801号白云山风景名胜区内,白云区,6c9c51c6-f5c2-3ad9-a42f-206e19ea170a
58bfee03-3c5b-3c60-9398-fcd174b5ebfd,白云晚望,113.295823,23.174097,4.3,白云山山顶广场,白云区,58bfee03-3c5b-3c60-9398-fcd174b5ebfd
fe59adc7-8a63-3d69-bba6-12ab35f42c3c,虎跑泉,113.294249,23.172417,3.6,广园中路801号白云山风景名胜区,白云区,fe59adc7-8a63-3d69-bba6-12ab35f42c3c
de1fc0e6-3b75-3a1a-92d0-143f91cef7c4,白云山风景名胜区-静心台,113.295873,23.174177,3.5,广园中路801号白云山风景名胜区内,白云区,de1fc0e6-3b75-3a1a-92d0-143f91cef7c4
ac09715d-ede8-3696-94a8-e4af129d95dd,鸣春谷大草坪,113.296458,23.174558,3.6,白云山风景区内山顶公园(近天南第一峰)鸣春谷内(北侧),白云区,ac09715d-ede8-3696-94a8-e4af129d95dd
11e7a0dd-2ad4-3f4d-b648-7d9fd38edf3f,天后宫,113.232017,23.063529,4.0,旺达公寓西南侧180米,荔湾区,11e7a0dd-2ad4-3f4d-b648-7d9fd38edf3f
53f1fcc5-e380-3394-91c5-cc6bf238645b,晚兴麦公祠,113.232692,23.064342,3.8,西塱大桥大街2号荷花池,荔湾区,53f1fcc5-e380-3394-91c5-cc6bf238645b
4dec0b02-8916-37bb-bc4c-cea3d494d2d4,文祐关公祠,113.231901,23.063585,4.5,永安大街文佑关公祠正北方向40米,荔湾区,4dec0b02-8916-37bb-bc4c-cea3d494d2d4
1c8831c3-5fcd-3bb6-b6b0-996125cc8236,悦隆关公祠,113.233192,23.064661,4.4,西塱大桥大街20号,荔湾区,1c8831c3-5fcd-3bb6-b6b0-996125cc8236
17e1a1a4-cc78-3887-8449-d5f52ce4bf96,南安古庙,113.229217,23.062489,4.5,南安大街8号,荔湾区,17e1a1a4-cc78-3887-8449-d5f52ce4bf96
216f058e-8174-3e4e-8236-6632592c3c2e,广钢公园首开区,113.231421,23.067207,4.1,广钢公园,荔湾区,216f058e-8174-3e4e-8236-6632592c3c2e
688bc050-7487-3c99-a883-e01ecdb77d27,观音堂,113.228842,23.064874,,麦村北街与民心路交叉口东北180米,荔湾区,688bc050-7487-3c99-a883-e01ecdb77d27
469fba1f-812d-3790-9e47-c34de9679a79,敬老院公园-荷韵亭,113.227943,23.062981,3.0,民心路敬老院公园(东北角),荔湾区,469fba1f-812d-3790-9e47-c34de9679a79
5e05d153-6dcd-3e38-9264-e5710a82400d,蔡李佛秘法,113.227535,23.064456,2.6,麦村北街与民心路交叉口北120米,荔湾区,5e05d153-6dcd-3e38-9264-e5710a82400d
4c3d7273-8620-3438-8a5e-2467972a0e12,广钢公园,113.231846,23.066577,4.4,崇文四路与荔诚一街交叉口东140米,荔湾区,4c3d7273-8620-3438-8a5e-2467972a0e12
043a9002-13e6-365e-b5fd-5ff715ea81ff,白云汇广场-免费口罩机,113.264307,23.205613,1.0,黄石东路88号白云汇广场F1,白云区,043a9002-13e6-365e-b5fd-5ff715ea81ff
903d1857-abf5-37ce-a1bd-3a8d7e14cc0e,朱氏宗祠,113.810259,23.285643,3.6,府佑路与荔景大道交叉口西120米,增城区,903d1857-abf5-37ce-a1bd-3a8d7e14cc0e
